product_id,product_name,brand,final_price,initial_price,discount,review_count,rating,category_name,root_category_name,available_for_delivery,available_for_pickup
705018473,SHOWMALL Plus Size Women Top 3/4 Sleeve Dark Green 2X Blouse Swing Tunic Lace Crewneck Maternity&nbsp; Loose Fitting T-Shirt for Leggings,Showmall,15.0,18.99,4.0,1503,4.4,Plus Size Tops,Clothing,True,False
390197017,King Comforter Pinch Black 300 GSM Plush Siliconized Microfiber Fill Duvet Insert Box Stiched Quilted Fluffy Soft 600 TC Egyptian Cotton Shell with Piping & Pillowcases,SGI bedding,126.0,150.0,24.0,4,3,Toddler Bedding Sets & Sheets,Baby,True,False
5292671987,"SHA CERLIN White Queen Size Platform Bed Frame with Velvet Channel Headboard, Adult",SHA CERLIN,176.0,499.99,323.7,381,4.9,Queen Beds,Home,True,False
6915065353,Fantaslook Womens Plus Size Tops Fall Long Sleeve Shirts Crew Neck Casual Loose Tunic Blouses,Fantaslook,15.0,59.99,45.0,1210,4.5,Plus Size Tops,Clothing,True,False
187071360,Mens AUTHENTIC SHORT (B037),Soffe,18.6,28.12,9.56,24,2,Womens Shorts,Clothing,True,False
40331232,"Champion Eco 9 oz. Pullover Hood (S700) Black, L",Champion,24.1,29.87,5.78,123,4.4,Mens Workout Clothing,Clothing,True,False
702951316,"Women's Between-Seasons Jacket, Multiple Pockets, Short Boyfriend Coat",Eurivicy,19.0,43.89,24.9,10,3.6,Womens Activewear,Clothing,True,False
5540168677,Bearsland Womens Maternity Shorts over Belly Pregnancy Yoga Workout Lounge Sleep Shorts with Pocket 3-Pack,Bearsland,30.0,36.99,7.0,14,4.6,Maternity Shorts,Clothing,True,False
1529931788,Aiyino Women's V Neck Floral Spaghetti Strap Summer Casual Swing Dress with Pocket,Aiyino,15.0,16.99,2.04,5,5,Casual Dresses,Clothing,True,False
5287092459,"PatPat Floral Girl Dress Toddler Girl Clothes 2pcs Kid Sleeveless Dress and Short Sleeve Ruffled Cardigan Outfits Set, Ginger, 4-5 Years",PatPat,14.0,33.99,20.0,164,4.7,Toddler Girls Outfit Sets,Clothing,True,False
25519827,Hermes Terre D'Hermes Eau De Toilette Spray for Men 3.4 oz,Hermes,66.3,81.16,14.81,40,4.5,Premium Cologne for Men,Premium Beauty,True,False
1856819911,"Pntutb Womens Shorts Clearance,Women's Plus Size Summer Print Five Points Cotton Linen Pants Casual Shorts Rollback",PNTUTB,6.29,7.19,0.9,15,2.5,Womens Plus Shorts,Clothing,True,False
3198736704,"Amay 100% Cotton 600-Thread Count 4-PCs Sheet Set Easily Fit upto 21 Inch Deep Pockets Solid Grand King, White",Amay's,106.0,117.99,11.8,4,5,White Sheets,Home,True,False
3463158651,"Amay 800TC Organic Cotton Emperor Size Fitted Sheet ( 84X84 ) Fits Mattress Upto 18 inches, Royal Blue Solid",Amay's,62.1,69.0,6.9,1,5,Cooling Sheets,Home,True,False
1530953176,"Mengpipi Women's Maxi Dresses Short Sleeve Long Casual Dresses Loose with Pockets, Colorful leaves-M(US 8-10)",Mengpipi,20.0,32.99,13.02,2686,4.4,Casual Dresses,Clothing,True,False
1479601634,"Gerber Baby and Toddler Girl Knit Dresses, 2 Pack, Sizes 12 Months - 5T",Gerber,29.4,35.6,6.18,18,4.8,Baby Girls Casual Dresses,Clothing,True,False
5205925876,"Gloria Vanderbilt Women's High Rise Slender Series Tummy Sculpt Culottes Jeans, 23"" Inseam",Gloria Vanderbilt,19.2,24.98,5.76,45,4.5,Womens Cropped Jeans,Clothing,True,False
5571552882,JuneFish Women's Tops Summer Sleeve Shirts Eyelet T Shirt Hollow Casual Blouse,Junefish,12.0,14.99,3.0,225,4.6,Plus Size Tops,Clothing,True,False
2383459550,Amay Rod Pocket Curtain Panel Draperies Silver Grey 60 Inch Wide by 120 Inch Long-1 Panel,Amay's,92.8,116.0,23.2,2,3,Shop Curtains,Home,True,False
1571055544,"Pntutb Womens Clearance,Women's Plus Size Solid O-Neck Loose Short Sleeve T-Shirt Pullover Tops Rollback Clothes",PNTUTB,5.09,5.79,0.7,10,2.8,Plus Size Tshirts,Clothing,True,False
194099996,Unique Loom Rounded Trellis Frieze Rug Ivory/Gray 2' x 10' Runner Trellis Traditional Perfect For Bathroom Hallway Mud Room Laundry Room,Unique Loom,40.0,49.52,9.53,893,4.8,All Runner Rugs,Home,True,False
1184268274,Bagilaanoe Toddler Baby Boy One-Piece Swimsuit Print Long Sleeve Zipper Rashguard Swimwear 3M 6M 12M 2T 3T 4T 5T Kids Beach Pool Shorts Bathing Suit,Bagilaanoe,9.87,11.04,1.17,5,5,Toddler Boys Swim Trunks,Clothing,True,False
587166337,"CHUN YI Stretch 2-Piece Checks Sofa Cover with Cushion Cover Slipcover, XL-Sofa, Teal",Chun YI,50.0,69.99,20.0,28,4.6,Couch Covers,Home,True,False
138554336,Festival Contemporary 6.7' x 9.6' Multi-Color Polypropylene Indoor Area Rug,Bliss Rugs,149.0,268.89,120.39,313,4.7,All Area Rugs,Home,True,False
744949530,"Ntbay Premium 1800 Series Microfiber Queen Fitted Sheet with Deep Pocket, Ultra Soft and Breathable Fitted Bed Sheet, 60x80 inches, Mint",NT Bay,18.0,27.99,10.0,124,4.6,Microfiber Sheets,Home,True,False
182543171,Tony's Chocolonely 51% Dark Chocolate Bar with Almonds and Sea Salt,Tony's Chocolonely,4.86,23.263749999999998,6.07625,79,4.8,Chocolate Bars,Food,False,True
5413039029,Cueply Womens Summer Tops Short Sleeve V Neck Dressy Casual Chiffon Blouses T Shirts Tops,Cueply,13.0,24.99,12.0,13,4.9,Womens Tops,Clothing,True,False
949530610,The Bella + Canvas Unisex 3/4 Sleeve Baseball T-Shirt - WHITE/ MAROON - XS,BELLA + CANVAS,10.1,11.8,1.72,101,4.7,Mens T-Shirts,Clothing,True,False
431812530,Keevoom Mens Slim Fit Dress Pants Casual Stretch Flat-Front Plaid Chinos Pants,Keevoom,20.0,28.86,8.88,8,4,Mens Pants,Clothing,True,False
5437274320,Ocean Blues Women's Halter Bikini Top Twist Bandeau Swimsuit Top Adjustable & Removable Straps Bikini Bathing Suits for Women,Ocean Blues,16.0,23.99,8.0,7,5,Womens Swimsuit Tops,Clothing,True,False
721445527,Sexy Dance Men Swim Trunks Shorts Pants Board Shorts Boardshorts Swimwear Swimsuit Beachwear Casual Surfing Swimming Bathing Suit Quick Dry Summer,Sexy Dance,11.3,18.99,7.73,21,4,Mens Swimwear,Clothing,True,False
573614161,"Temptations Classic Blissful Catnip Flavor Crunchy And Soft Treats For Cats, 16 Oz Tub",TEMPTATIONS,9.06,57.71888888888889,17.816666666666666,1343,4.7,All Cat Treats,Pets,True,False
259195843,"Organic Acerola Cherry Powder, 0.5 Pounds  Non-GMO, Raw, Vegan, Kosher  by Food to Live",Food to Live,30.0,23.263749999999998,6.07625,15,4.9,Extracts & Flavoring,Food,True,False
2042196381,Uvplove Women's Sleeveless Chiffon Tank Top Double Layers Casual Blouse Tunic,UVPLove,12.7,29.99,17.3,227,4.6,Womens Workwear Blouses,Clothing,True,False
2580740549,Summer Sunflowers Tricolor Sheltie Flag Garden Size,Caroline's Treasures,10.6,14.19,3.57,1,5,NFL Flags,Patio & Garden,True,False
129078929,Dr. Scholl's Womens Brianna Ankle Bootie - Medium & Wide Width,Dr. Scholl's,44.0,69.99,26.0,26,4.3,Womens Booties,Clothing,True,False
2720154126,Anygrew Womens Summer Casual T-Shirt V-Neck Sleeveless Tunic Tops for Leggings Loose Blouse Shirt,Anygrew,13.0,39.99,27.01,110,4.7,Womens Tank Tops,Clothing,True,False
348784401,3 Packs - Womens & Plus Sizes Basic Solid Long Length Adjustable Spaghetti Strap Tank Tops,TheLovely,22.5,24.99,2.5,81,4.2,Plus Size Lingerie,Clothing,True,False
334681808,Dearfoams Women's Darcy Quilted Cuff Velour Clog House Slipper,Dearfoams,25.2,36.0,10.8,515,4.6,Womens Shoes,Clothing,True,False
1724059685,"Luxe Weavers Shag Plush Geometric Red 8x10 Area Rug, Indoor Carpet",Luxe Weavers,145.0,199.99,54.99,2,5,All Area Rugs,Home,True,False
5318876832,Roaman's Women's Plus Size Petite Invisible Stretch Iconic Capri Jean,Roaman's,40.0,46.69,6.66,500,4.2,Plus Size Pants,Clothing,True,False
2166765925,Made by Johnny Women's Chic Tie Dye Palazzo Pants M AQUA,Made by Johnny,19.8,22.95,3.2,42,4.5,Womens Workwear Pants,Clothing,True,False
5329337627,"(12 pack) Special Kitty Turkey & Giblets Dinner Pate Wet Cat Food, 22 oz Can",Special Kitty,24.0,57.71888888888889,17.816666666666666,1522,4.4,Pate Wet Cat Food,Pets,True,False
662186228,"Flxxie 1800 Count Soft Brushed Microfiber Flat Sheet, Shrinkage, Fade Resistant Bedding Top Sheet, Easy Care, Purple, Full, 81""x96"" with 4"" hem",flxxie,16.6,23.99,7.4,141,4.5,Bed Sheets,Home,True,False
3572144286,Iceglad Polo Shirts for Men Short Sleeve Soft Cotton Collared Shirt,Iceglad,14.7,36.99,22.31,112,4.6,Mens Polo Shirts,Clothing,True,False
242303426,"Barney Butter Almond Meal, 13 Oz",Barney Butter,8.72,41.65555555555556,14.507777777777777,51,4.9,Meal Replacements,Health and Medicine,True,False
841317555,"asdoklhq Juniors Plus Blouses & Shirts, Women Printed Halter O-Neck Tank Sleeveless Casual Tee Tops Blouse",ASDOKLHQ,6.99,13.98,6.99,2,3,Womens Tops,Clothing,True,False
5045669548,"Whale Flotilla 3-Piece King Quilt Set, Soft Embossed Bedding Set, Lightweight Bedspread Coverlet with Damask Vintage Pattern, Reversible Bed Cover for All Seasons, Bone",Whale Flotilla,30.0,65.99,36.0,48,4.5,Kids' Quilts,Home,True,False
3046604016,"Fabric Storage Dresser with 9 Drawers, Steel Frame & Wooden Top for Bedroom, Entryway, Nursery - Tall Chest of Drawers for Organizing Clothes, Shoes, Toys & More, Black",Yangming,53.0,199.99,147.0,648,4.5,9 Drawer Dressers,Home,True,False
389782477,"Golden Krust Jamaican Jerk Style Chicken Patty 1 Count, 5oz (Frozen)",Golden Krust,1.24,23.263749999999998,6.07625,10,4.2,Frozen Sandwiches,Food,False,False
229653852,"Mint's Colorful Life Butterfly Kite for Kids & Adults, Polyester Material Easy to Fly",Mint's Colorful Life,14.0,16.99,3.0,89,4.5,Kites,Toys,True,False
555974352,KingSize Men's Big & Tall Comfort Flex Full Elastic Shorts,Kingsize,36.1,41.09,5.04,24,3.7,Big and Tall Shorts,Clothing,True,False
3588670272,Drecage Toddler Boys Girls Cute Cartoon Clogs Kids Lightweight Garden Shoes Beach Pool Sandals,Drecage,16.0,19.99,4.0,96,4.6,Toddler Sandals,Clothing,True,False
512420879,Amazing Formulas Garlic Supplement,Amazing Formulas,9.99,41.65555555555556,14.507777777777777,24,4.9,Garlic Pills,Health and Medicine,True,False
5658552152,PatPat Girls Dress Shoes Party Sparkle Back to School Princess Shoes Girls Fashion Bow Tie Shiny Rhinestone Pearl Fairy Shoes Gift Toddler to Little Kids,PatPat,15.0,28.99,14.0,1,5,Toddler Dress Shoes,Clothing,True,False
546469522,"VIP JEANS Teen Girls's Size Skinny Sleeveless Zip Jumpsuit Romper, Black Denim, Plus 24W",VIP Jeans,15.0,19.99,5.0,43,4.4,Juniors Rompers & Jumpsuits,Clothing,True,False
5455085483,SHIBEVER Women T-Shirts Summer Short Sleeve Tops Casual Loose Tunic Tops Side Split Ladies Comfortable Crewneck Tops Blouse Purple M,SHIBEVER,13.6,19.99,6.4,1038,4.5,Tshirts for Women,Clothing,True,False
978644343,Roaman's Women's Plus Size 360° Stretch Lace-Applique Jean,Roaman's,62.8,71.11,8.35,34,4.5,Plus Size Jeans,Clothing,True,False
5495892018,TheLovely Men & Women Long Sleeve Baseball Raglan Tee Shirt Top (S-3XL),TheLovely,13.5,14.99,1.5,11,4.4,All Baseball Gear & Equipments,Sports & Outdoors,True,False
176751313,Women's Elila 1303 Lace Wireless Soft-cup Bra (Black 44J),Elila,40.8,48.0,7.19,22,4.1,Plus Size Underwire Bras,Clothing,True,False
273277798,"RAW X Men's Slim Fit Skinny Biker Jean, Comfy Flex Stretch Moto Wash Rip Distressed Denim Jeans Pants",RAW X,29.0,34.99,6.0,1,1,Mens Slim Fit Jeans,Clothing,True,False
5548502355,Fantaslook Womens Plus Size Tops Tunic Short Sleeve Shirts Floral Blouses Loose Summer Tops,Fantaslook,14.0,39.99,26.0,1210,4.5,Womens Blouses,Clothing,True,False
1133249439,IBTOM CASTLE Women Long Sleeve Metalic Shiny Leather Turtleneck One Piece Gymnastics Leotard Ballet Dancewear Athletic Train Top XS Black,Ibtom Castle,15.0,26.98,11.99,7,3.6,Womens Blouses,Clothing,True,False
5159680172,ZXSXSY Women Sleeveless Square Neck Spaghetti Straps Solid Color Velvet Tank Top,ZXSXSY,15.0,17.99,3.0,28,4,Womens Tank Tops,Clothing,True,False
103296377,"SGI Bedding 16 Inch Wrap Around Bed Skirt | Microfiber Bed Skirt | Fade Resistant, Wrinkle Free, Anti-static, Decorative, Extra Storage Space, Clutter-Free | Twin, Navy Blue",SGI bedding,19.8,21.99,2.2,14,4.4,Bed Skirts,Home,True,False
980677354,BrylaneHome BH Studio Sheer Voile Rod-Pocket Panel Pair,BrylaneHome,29.1,33.33,4.22,2075,4.6,Shop Curtains,Home,True,False
1921006587,Zenana Women & Plus Relaxed Drawstring Waist Draped Basic Maxi Skirts with Side Pockets,Zenana,21.6,23.99,2.4,10,4.6,Womens Skirts,Clothing,True,False
5110526365,Cueply Women Plus Size Pajamas Set Short Sleeve Pjs Sleepwear Loungewear Nightwear with Pockets,Cueply,23.0,39.99,17.0,293,4.7,Plus Size Pajama Sets,Clothing,True,False
1825469871,"SIXHOME Outdoor Mat Non Slip Doormat 17""x30"" Front Door Mat Absorbent Rubber Welcome Mat Low Profile Dirt Trapper Indoor Outdoor Doormat Thick Crosshatch Entryway Rug Outdoor Floor Mat Grey",SIXHOME,17.0,24.99,8.0,526,4.6,Shop All Doormats,Home,True,False
5661609857,"(3 pack) L'Oreal Paris Superior Preference Fade-Defying Unisex Permanent Hair Color, 7LA Lightest Auburn,1 Kit",L'Oreal Paris,35.9,28.814999999999998,11.002,6597,4.2,Auburn Hair Color,Beauty,True,False
2113674813,"Amay Blackout Double Pinch Pleat Curtain Panel Draperies Black 100""W x 96""L-1 Panel",Amay's,117.0,146.0,29.2,5,4.2,Black Curtains,Home,True,False
394232179,"Pntutb Womens Clearance,Plus Size Women's Print V Neck Short Sleeve Long T-Shirt Blouse Rollback",PNTUTB,6.19,7.09,0.9,16,3.6,Plus Size Tops,Clothing,True,False
109158823,Kamo Women Plus Size Bathing Suits Printed 2 Piece Flowy Swimsuits V Neck Tankini Swimwear for Ladies L-5XL,Phenas,12.0,14.99,3.0,10,4,Womens Plus Swimsuits,Clothing,True,False
126699313,"Pedigree Chopped Ground Dinner T-Bone Steak Wet Dog Food, 13.2 oz Can",Pedigree,1.82,57.71888888888889,17.816666666666666,3522,4.4,All Dog Food,Pets,False,True
2038024335,Roaman's Women's Plus Size Tall Invisible Stretch All Day Bootcut Jean,Roaman's,37.5,43.41,5.89,11,4.4,Plus Size Jeans,Clothing,True,False
5498678230,"JONPONY Office Chair Armless Criss Cross Legged Chair with Wheels, Comfy Home Office Desk Chairs, Adjustable Swivel Padded Fabric Vanity Task Computer Chair,Light Brown",JONPONY,70.0,199.99,130.0,34,4.4,Desk Chairs,Home,True,False
1923891914,"Amay 800 TC 100% Organic Cotton RV Short Queen Size 1Pc Fitted Sheet ( 60X75 ) Fits Mattress Upto 8-10 inches, Teal Solid",Amay's,49.5,55.0,5.5,6,5,Cooling Sheets,Home,True,False
795932094,Nature Novelty 9' x 12' Multi-Color Polypropylene Indoor Area Rug,Bliss Rugs,237.0,482.0,245.25,9,4.9,All Area Rugs,Home,True,False
5354771215,"Fofosbeauty 24pcs Press on False Nails,Fake Nails for New Year Valentine's Gift,Long Coffin French girly camellia bow",Fofosbeauty,4.49,4.99,0.5,25,3.3,Nails,Beauty,True,False
5753314187,Ablanczoom Sandals Women: Women Flats Sandals for Dresses - Elastic Ankle Strap Flip Flops,Ablanczoom,20.0,28.99,9.0,32,4.6,Womens Flat Sandals,Clothing,True,False
381632255,"Bare Home Organic Cotton Duvet Cover Set - 300 Thread Count - Percale Weave - King/Cal King, Dusty Rose",Bare Home,73.0,105.49,32.5,25,4.7,Teens' Comforters Sets,Home,True,False
3402143185,wet n wild Color Icon 5 Pan Eye & Face Palette - Matte to Shimmer Glitter Full Bloomin',wet n wild,3.28,28.814999999999998,11.002,4,3.5,Shop All Top-Rated Beauty,Beauty,False,True
2844883584,Women's 3/4 Sleeve V Neck Sequin Sparkle Glitzy Glam Wedding Party Dress Flapper Evening Club Cocktail Bodycon Clubwear L Purple,Ibtom Castle,24.9,39.99,15.05,9,3.3,Bodycon Dresses,Clothing,True,False
951431493,"Clara Clark Full Size Deep Pocket 4 Piece Bed Sheets Set, 1800 Series Hotel Luxury Soft Microfiber, Burgundy Red",Clara Clark,31.5,56.99,25.5,13108,4.6,Sheet Sets,Home,True,False
990684483,"SAFAVIEH Madison Christabella Abstract Runner Rug, Grey/Orange, 2'2"" x 22'",Safavieh,89.0,103.8,14.82,32,4.5,All Runner Rugs,Home,True,False
171887767,Bella Canvas Womens Jersey Tank Top 3480 Oatmeal Triblend m,BELLA + CANVAS,9.99,11.44,1.45,18,4.7,Mens Workout Shirts,Clothing,True,False
2110075117,Amay Blackout Grommet Curtain Panel Taupe 52 Inch Wide by 45 Inch Long- 1Panel,Amay's,54.4,68.0,13.6,3,5,Shop Curtains,Home,True,False
1746820702,Olympic Queen Size Luxury Extrasoft 100% Supima Cotton 4 Piece Sheets Set in Hotel Quality Sateen Weave Golden Solid 15 Inch Deep Pocket,Dee's Collection,77.4,85.99,8.6,2,3,Toddler Bedding Sets & Sheets,Baby,True,False
269604557,"Chef Code Modern Fit Unisex Cargo Chef Pants, Elastic Waist, Houndstooth, Small",Chef Code,14.7,16.79,2.1,33,3.7,Mens Work Uniforms,Clothing,True,False
281970524,Jusfitsu Vintage One Piece Bathing Suit for Women Tummy Control Womens High Cut Ruched Swimsuits Bandeau Swimwear,Jusfitsu,20.0,23.99,4.0,122,4.5,Womens One-piece Swimsuits,Clothing,True,False
3329480014,Uvplove Women's Fall Long Sleeve Crew Neck Loose Lightweight Knitted Pullover Sweater dark khaki-l,UVPLove,20.0,32.99,13.0,57,4.5,Womens Sweaters,Clothing,True,False
615343705,JINYU Mens Suit Slim 3-Piece Suit Blazer Business Wedding Party Jacket Vest & Pants,Youxiang,27.7,30.75,3.08,6,3.3,Mens Tuxedos,Clothing,True,False
848798939,"BariatricPal Divine ""Lite"" Protein & Fiber Bars - Peanut Pretzel Size: 3-Pack",Bariatricpal,46.5,55.47,9.0,11,4.4,Shop all Snack Bars,Food,True,False
56178185,"essie Treat Love Color Nail Polish, 08 Laven Dearly, 0.46 fl oz Bottle",essie,11.0,13.0,2.03,2511,4.3,Essie Nail Polish,Beauty,False,False
5570308806,Siliteelon Womens Short Sleeve Work Blouses Cotton Button Down Shirts Slim Fit,Siliteelon,15.0,17.99,3.0,9,4.2,Womens Workwear Blouses,Clothing,True,False
54973396,"LA Linen Polyester Gingham Checkered 58 by 58-Inch Square Tablecloth, Lime and White",LA Linen,24.1,26.97,2.9,1,5,Fabric Tablecloths,Home,True,False
968072447,Eurivicy Women's Plus Size T Shirts Summer Short Sleeve Pullover Tunic Tops,Eurivicy,11.8,16.99,5.19,211,3.2,Plus Size Tshirts,Clothing,True,False
213773091,Men's Star Wars: The Mandalorian The Child Starry Night  Long Sleeve Shirt Black Medium,Star Wars,17.0,20.99,4.0,1,1,Men's Movies and TV Tees,Clothing,True,False
5235534483,TIYOMI Ladies Plus Size Tops Hot Pink Guipure Blouses Summer Short Sleeve 4X Lace Trim V Neck T-shirts Casual Basic Solid Tee Spring Tunics 4XL 24W 26W,TIYOMI,15.0,20.69,5.7,73,4.3,Plus Size Tops,Clothing,True,False
5955601910,"Hard Tail Women's French Terry Sweatshirt and Pant Set, 2-Piece, Sizes S-3X",Hard Tail,44.9,54.88,10.0,11,4.2,Womens Two Piece Sets,Clothing,True,False
3265623525,Amay 800TC Organic Cotton Full Size Fitted Sheet ( 54X75 ) Fits Mattress Upto 10-12 inches Burgundy Stripe,Amay's,50.4,56.0,5.6,1,5,Cooling Sheets,Home,True,False
197238518,ZXSXSY Plaid Knit Tank Y2k Vest for Women Sleeveless V-Neck Cropped Top Button Vintage Casual Streetwear,ZXSXSY,26.0,43.98,17.99,200,4.1,Womens Tops,Clothing,True,False
789911031,"Parodontax Active Gum Repair Whitening Toothpaste -  Mint Flavor, 3.4 oz",Parodontax,11.0,12.98,1.97,485,4.6,Whitening Toothpaste,Personal Care,False,False
661900017,Gildan Unisex Heavy Blend Fleece Hooded Sweatshirt,Gildan,18.7,21.12,2.43,5482,4.6,Mens Hoodies,Clothing,True,False
5858797783,"HIG 8 PCS Modern Comforter Set with Sheets All Season Bed in a Bag, Dusty Blue, Queen Size",HIG,48.0,99.99,52.0,204,4.4,Bed In A Bag,Home,True,False
944493507,"50 x 84 in. Tranquil Lined Grommet Window Curtain Panel, Tan",Game Development Group,26.0,29.72,3.73,87,4.6,Shop Curtains,Home,True,False
5449602367,"Wrangler Men's Big and Tall Plaid Woven Shirt ,Big Size Up To 6XL And Tall Size Up To 4XT",Wrangler,25.0,35.0,10.0,4,4,Mens Casual Button Down Shirts,Clothing,True,False
5255412427,Mens Fleece Linede Hoodie Jacket Winter Casual Plaid Flannel Shirts Jacket Long Sleeve Plush Thicken Hooded Thermal Coats with Pockets,Feancey,29.4,36.95,7.56,1,5,Men's Character Shop,Clothing,True,False
811731224,JeenMata Pave Accented - 0.25 Carat Round Cut - Classic Wedding Band - 18K Black Gold Plating over Silver,JeenMata,24.0,89.0,65.0,298,4.3,Fine Jewelry,Jewelry,True,False
1828984385,IDOPIP Baby Boys Formal Suit Gentleman Set Short Sleeve Romper Suspenders Shorts Pants Bowtie Tuxedo Outfits,IDOPIP,13.0,15.96,2.97,1,5,Boys Outfit Sets,Clothing,True,False
5000566387,TIYOMI Plus Size Womens 5X Tops Criss Cross Floral Long Sleeve V Neck Tees Iris Loose Fit Shirts Early Spring Fall Winter Tunic 5XL 26W 28W,TIYOMI,26.0,30.99,5.0,46,4.2,Plus Size Tops,Clothing,True,False
781970403,Bruno Marc Mens Classic Oxfords Shoes Fashion Casual Leather Shoes for Men Lace Up Comfort Oxford Shoes Lg19008M Tan Size 8.5,Bruno Marc,36.0,39.99,4.0,177,4.8,Mens Oxfords Shoes,Clothing,True,False
5399113664,TIYOMI Plus Size 5X One Piece Swimsuit For Women Nave Blue Swimwear Ruffled Deep V Neck Suits Tummy Control Bathing Suits 5XL 26W 28W,TIYOMI,15.0,22.99,8.0,56,4.7,Young Adult Swimsuits,Clothing,True,False
685474764,Wedding Ring Set for Women Halo CZ 14 Kt Gold Sterling Silver Engagement Ring Ginger Lyne Collection,Ginger Lyne Collection,33.0,38.99,6.0,173,4.3,Gemstone Engagement Rings,Jewelry,True,False
188574478,Bali Comfort Revolution Hi-Cut Brief Microfiber Womens Underwear Full Coverage Style-303J,Bali,10.3,12.0,1.68,713,4.4,Womens Panties,Clothing,True,False
3051626681,Woman Within Women's Plus Size Perfect Printed Three-Quarter-Sleeve V-Neck Tunic,Woman Within,20.0,27.35,7.4,377,4.3,Plus Size Tops,Clothing,True,False
1049286646,Zenana Plus Size Brushed Microfiber Mock Turtleneck Long Sleeve Lightweight Tee Shirt Top,Zenana,17.1,18.99,1.9,17,3.8,Womens Workwear Blouses,Clothing,True,False
3944381326,TIYOMI Women's Plus Size Tops Leopard Long Sleeve Blouse 3X V Neck Button Down Shirts Black White Cheetah Pullover Loose Fit Knitted Tee Animal Autumn Winter Tunics 3XL 22W 24W,TIYOMI,26.0,30.99,5.0,46,4.2,Plus Size Tops,Clothing,True,False
642212399,"One Piece Swimsuits for Women Off Shoulder Solid Bathing Suits Beachwear Tummy Control Push Up Swimwear,Suitable for Holiday, Travel and Seaside",Follure Clothing,5.89,7.89,2.0,1,1,Womens One-piece Swimsuits,Clothing,True,False
2149072964,"Chiclily Women's Wide Leg Lounge Pants with Pockets Lightweight High Waisted Adjustable Tie Knot Loose Trousers, US Size Medium in Blue Gray",Chiclily,19.0,32.99,14.0,1785,4.7,Womens Wide Leg Pants,Clothing,True,False
1317394371,"Pntutb Womens Clearance,Men Pants Pants Sweatpants Hip-Hop Pants Legging Padded Casual Pants Rollback Clothes",PNTUTB,6.99,7.99,1.0,64,4,Mens Sweatpants,Clothing,True,False
5258541526,Bzees Womens Cabana Slip On Wedge Flip-Flops,BZEES,29.0,34.99,6.0,114,4.2,Womens Flip Flops,Clothing,True,False
2409305560,4 inches Queen Size Cooling Gel-infused Memory Foam Mattress Topper for Pressure Relief,Smiaoer,79.9,279.96,200.08,75,4.4,Mattress Toppers,Home,True,False
5304723590,Maidenform Womens M by Maidenform Seamless Lift Bralette Style-DM2316,Maidenform,20.8,23.8,2.97,180,3.8,Bralettes,Clothing,True,False
1685004864,"PABUBE Kitchen Rug and Mat Kitchen Mat Anti Fatigue, Non Slips Kitchen Floor Mat, Kitchen Rug or Mat Washable, 17""x 59"", Gray",PABUBE,24.0,33.99,10.0,859,4.4,Anti-Fatigue Mats,Home,True,False
284718781,"Smitten Women's Miracle Contemporary Slim Fit Fade Resistant 3 Pockets Pull Over Tunic Scrub, Style S101002",Smitten,13.3,20.31,7.0,39,4.6,White Scrubs,Clothing,True,False
643943322,Comfies French Bulldog Unisex Cotton Blend Pajama Bottoms - Gift for Pet Lovers,E&S PETS,24.9,29.97,5.07,40,4.7,Pajama Bottoms,Clothing,True,False
663403068,"Snickers Fun Size Halloween Chocolate Candy Bars, 18.71 oz Bag",SNICKERS,5.94,23.263749999999998,6.07625,613,4.5,All Halloween Candy,Food,True,True
716834839,VOIANLIMO Womens Plus Size Casual Tops V Neck Short Sleeve Shirt Floral Blouses Tunic Tops M-4X,voianlimo,18.4,22.99,4.6,626,4.3,Womens Blouses,Clothing,True,False
867415088,"Yalamila WhatsBedding Down Comforter Feather Duvet Insert Cotton Summer Cool White Goose Duck Down Comforter All Season Solid, Queen",Yalamila,57.0,238.99,182.0,893,4.4,Queen Comforters,Home,True,False
948010527,"Ma Croix Men's Lightweight Jogger Elastic Bottom with Pockets, Up to 5XL",Ma Croix,20.0,23.99,4.0,334,3.6,Mens Sweatpants,Clothing,True,False
2219211722,Bates OpSpeed Tall Boot Men Black,Bates,52.8,89.95,37.15,2,5,Mens Safety Shoes,Clothing,True,False
450029506,"Bare Home Luxury Duvet Cover and Sham Set - Premium 1800 Collection - Ultra-Soft - Twin/Twin XL, Fresh Cream, 2-Pieces",Bare Home,28.0,44.57,16.58,283,4.2,Boys Comforter Sets,Home,True,False
867257068,"SGI Bedding 14 Inch Wrap Around Bed Skirt | Microfiber Bed Skirt | Fade Resistant, Wrinkle Free, Anti-static, Decorative, Extra Storage Space, Clutter-Free | Full, Chocolate",SGI bedding,19.8,21.99,2.2,14,4.4,Bed Skirts,Home,True,False
707869062,StarBay Women's Floral Print Wedge Flip Flop with Cotton Thong in Fuchsia,Starbay,9.99,11.99,2.0,62,3.8,Womens Flip Flops,Clothing,True,False
120531433,"J. Adams Stormi Heeled Sandals Women Dressy Summer Flat Mules- Square Toe Double Band Low Block Heel Sandals - Chunky Sandals for Women - Summer Sandals, Womens Dress Sandals, Women's Heeled Sandals",J. Adams,32.0,37.99,6.0,9,4.6,Block Heels,Clothing,True,False
751000864,CPOKRTWSO Womens Summer Plus Size Tops Short Sleeve V Neck Buttons Pleated Flared Blouses M-4XL,CPOKRTWSO,13.5,14.99,1.5,6,5,Plus Size Tops,Clothing,True,False
